STYLE_A,STYLE_B
55.5,56.1
49.7,51.5
51.4,52.8
51.8,52.5
65,66.4
55,57.4
52.4,53.86
47.8,48.5
45.7,49.8
51.7,53.9
46,49.3
50.4,51.8
59.4,60
49.6,51.4
59.1,60.2
54,53.8
54.9,52
49.7,49
47.9,49.7
57.3,59.9
52.3,51.2
48.4,51.6
49.1,49.3
53.7,53.8
48.4,50.7
47.6,50.8
50.8,49.8
55.7,59
57.3,56.6
42.7,47.7
47.8,47.2
51.4,50.9
50.9,53.3
49.4,50.6
61.6,60.1
51.7,50.6
48.7,50
48.3,48.5
46.1,47.8
47.3,47.8
55.2,55.1
41.8,44.9
51.5,51.9
46.9,50.3
42,44.3
50.5,52
46.3,49
44,46.2
56.8,59
52.8,52
